dataset,modelo,instance,relaxed_times,relaxed_len_eq,relaxed_len_range,relaxed_explanation
iris,model_2layers_20neurons.h5,41,"[0.055829763412475586, 0.05374956130981445, 0.05711221694946289, 0.039609432220458984, 0.037444353103637695, 0.041188716888427734, 0.03696393966674805, 0.03940296173095703, 0.04043722152709961, 0.03751373291015625]","[1, 2, 3, 3, 3, 3, 3, 3, 3, 3]","[3, 2, 1, 1, 1, 1, 1, 1, 1, 1]","[{'eq': {'x_3': 0.6250000000000001}, 'range': [docplex.mp.RangeConstraint[input_range_0](0.4,x_0,0.6), docplex.mp.RangeConstraint[input_range_1](0.4833333333333333,x_1,0.6833333333333332), docplex.mp.RangeConstraint[input_range_2](0.5140350877192983,x_2,0.7140350877192982)]}, {'eq': {'x_2': 0.6140350877192983, 'x_3': 0.6250000000000001}, 'range': [docplex.mp.RangeConstraint[input_range_0](0.3,x_0,0.7), docplex.mp.RangeConstraint[input_range_1](0.38333333333333325,x_1,0.7833333333333332)]}, {'eq': {'x_1': 0.5833333333333333, 'x_2': 0.6140350877192983, 'x_3': 0.6250000000000001}, 'range': [docplex.mp.RangeConstraint[input_range_0](0.2,x_0,0.8)]}, {'eq': {'x_1': 0.5833333333333333, 'x_2': 0.6140350877192983, 'x_3': 0.6250000000000001}, 'range': [docplex.mp.RangeConstraint[input_range_0](0.09999999999999998,x_0,0.9)]}, {'eq': {'x_1': 0.5833333333333333, 'x_2': 0.6140350877192983, 'x_3': 0.6250000000000001}, 'range': [docplex.mp.RangeConstraint[input_range_0](0,x_0,1)]}, {'eq': {'x_1': 0.5833333333333333, 'x_2': 0.6140350877192983, 'x_3': 0.6250000000000001}, 'range': [docplex.mp.RangeConstraint[input_range_0](0,x_0,1)]}, {'eq': {'x_1': 0.5833333333333333, 'x_2': 0.6140350877192983, 'x_3': 0.6250000000000001}, 'range': [docplex.mp.RangeConstraint[input_range_0](0,x_0,1)]}, {'eq': {'x_1': 0.5833333333333333, 'x_2': 0.6140350877192983, 'x_3': 0.6250000000000001}, 'range': [docplex.mp.RangeConstraint[input_range_0](0,x_0,1)]}, {'eq': {'x_1': 0.5833333333333333, 'x_2': 0.6140350877192983, 'x_3': 0.6250000000000001}, 'range': [docplex.mp.RangeConstraint[input_range_0](0,x_0,1)]}, {'eq': {'x_1': 0.5833333333333333, 'x_2': 0.6140350877192983, 'x_3': 0.6250000000000001}, 'range': [docplex.mp.RangeConstraint[input_range_0](0,x_0,1)]}]"
iris,model_2layers_20neurons.h5,42,"[0.04261159896850586, 0.04334139823913574, 0.052144527435302734, 0.047020673751831055, 0.04069375991821289, 0.043257951736450195, 0.044155120849609375, 0.04816293716430664, 0.047153472900390625, 0.04404568672180176]","[2, 3, 3, 3, 3, 3, 3, 3, 3, 3]","[2, 1, 1, 1, 1, 1, 1, 1, 1, 1]","[{'eq': {'x_2': 0.6491228070175439, 'x_3': 0.5833333333333334}, 'range': [docplex.mp.RangeConstraint[input_range_0](0.6058823529411764,x_0,0.8058823529411764), docplex.mp.RangeConstraint[input_range_1](0.35833333333333317,x_1,0.5583333333333332)]}, {'eq': {'x_1': 0.4583333333333332, 'x_2': 0.6491228070175439, 'x_3': 0.5833333333333334}, 'range': [docplex.mp.RangeConstraint[input_range_0](0.5058823529411764,x_0,0.9058823529411764)]}, {'eq': {'x_1': 0.4583333333333332, 'x_2': 0.6491228070175439, 'x_3': 0.5833333333333334}, 'range': [docplex.mp.RangeConstraint[input_range_0](0.4058823529411764,x_0,1)]}, {'eq': {'x_1': 0.4583333333333332, 'x_2': 0.6491228070175439, 'x_3': 0.5833333333333334}, 'range': [docplex.mp.RangeConstraint[input_range_0](0.3058823529411764,x_0,1)]}, {'eq': {'x_1': 0.4583333333333332, 'x_2': 0.6491228070175439, 'x_3': 0.5833333333333334}, 'range': [docplex.mp.RangeConstraint[input_range_0](0.2058823529411764,x_0,1)]}, {'eq': {'x_1': 0.4583333333333332, 'x_2': 0.6491228070175439, 'x_3': 0.5833333333333334}, 'range': [docplex.mp.RangeConstraint[input_range_0](0.10588235294117643,x_0,1)]}, {'eq': {'x_1': 0.4583333333333332, 'x_2': 0.6491228070175439, 'x_3': 0.5833333333333334}, 'range': [docplex.mp.RangeConstraint[input_range_0](0.00588235294117645,x_0,1)]}, {'eq': {'x_1': 0.4583333333333332, 'x_2': 0.6491228070175439, 'x_3': 0.5833333333333334}, 'range': [docplex.mp.RangeConstraint[input_range_0](0,x_0,1)]}, {'eq': {'x_1': 0.4583333333333332, 'x_2': 0.6491228070175439, 'x_3': 0.5833333333333334}, 'range': [docplex.mp.RangeConstraint[input_range_0](0,x_0,1)]}, {'eq': {'x_1': 0.4583333333333332, 'x_2': 0.6491228070175439, 'x_3': 0.5833333333333334}, 'range': [docplex.mp.RangeConstraint[input_range_0](0,x_0,1)]}]"
iris,model_2layers_20neurons.h5,43,"[0.03684878349304199, 0.041723012924194336, 0.050502777099609375, 0.06293416023254395, 0.04480719566345215, 0.040012359619140625, 0.04041004180908203, 0.04545879364013672, 0.047089338302612305, 0.04375267028808594]","[0, 1, 2, 2, 2, 3, 3, 3, 3, 3]","[4, 3, 2, 2, 2, 1, 1, 1, 1, 1]","[{'eq': {}, 'range': [docplex.mp.RangeConstraint[input_range_0](0.223529411764706,x_0,0.42352941176470604), docplex.mp.RangeConstraint[input_range_1](0.6916666666666665,x_1,0.8916666666666665), docplex.mp.RangeConstraint[input_range_2](0,x_2,0.1526315789473684), docplex.mp.RangeConstraint[input_range_3](0.024999999999999994,x_3,0.225)]}, {'eq': {'x_3': 0.125}, 'range': [docplex.mp.RangeConstraint[input_range_0](0.123529411764706,x_0,0.523529411764706), docplex.mp.RangeConstraint[input_range_1](0.5916666666666666,x_1,0.9916666666666665), docplex.mp.RangeConstraint[input_range_2](0,x_2,0.25263157894736843)]}, {'eq': {'x_2': 0.0526315789473684, 'x_3': 0.125}, 'range': [docplex.mp.RangeConstraint[input_range_0](0.02352941176470602,x_0,0.623529411764706), docplex.mp.RangeConstraint[input_range_1](0.49166666666666653,x_1,1)]}, {'eq': {'x_2': 0.0526315789473684, 'x_3': 0.125}, 'range': [docplex.mp.RangeConstraint[input_range_0](0,x_0,0.723529411764706), docplex.mp.RangeConstraint[input_range_1](0.3916666666666665,x_1,1)]}, {'eq': {'x_2': 0.0526315789473684, 'x_3': 0.125}, 'range': [docplex.mp.RangeConstraint[input_range_0](0,x_0,0.8235294117647061), docplex.mp.RangeConstraint[input_range_1](0.2916666666666665,x_1,1)]}, {'eq': {'x_1': 0.7916666666666665, 'x_2': 0.0526315789473684, 'x_3': 0.125}, 'range': [docplex.mp.RangeConstraint[input_range_0](0,x_0,0.9235294117647059)]}, {'eq': {'x_1': 0.7916666666666665, 'x_2': 0.0526315789473684, 'x_3': 0.125}, 'range': [docplex.mp.RangeConstraint[input_range_0](0,x_0,1)]}, {'eq': {'x_1': 0.7916666666666665, 'x_2': 0.0526315789473684, 'x_3': 0.125}, 'range': [docplex.mp.RangeConstraint[input_range_0](0,x_0,1)]}, {'eq': {'x_1': 0.7916666666666665, 'x_2': 0.0526315789473684, 'x_3': 0.125}, 'range': [docplex.mp.RangeConstraint[input_range_0](0,x_0,1)]}, {'eq': {'x_1': 0.7916666666666665, 'x_2': 0.0526315789473684, 'x_3': 0.125}, 'range': [docplex.mp.RangeConstraint[input_range_0](0,x_0,1)]}]"
iris,model_2layers_20neurons.h5,44,"[0.036154747009277344, 0.04241347312927246, 0.05690884590148926, 0.04877185821533203, 0.04523420333862305, 0.044600725173950195, 0.04698634147644043, 0.0626826286315918, 0.051306724548339844, 0.04161190986633301]","[0, 1, 2, 2, 2, 3, 3, 3, 3, 3]","[4, 3, 2, 2, 2, 1, 1, 1, 1, 1]","[{'eq': {}, 'range': [docplex.mp.RangeConstraint[input_range_0](0.223529411764706,x_0,0.42352941176470604), docplex.mp.RangeConstraint[input_range_1](0.6083333333333333,x_1,0.8083333333333332), docplex.mp.RangeConstraint[input_range_2](0,x_2,0.187719298245614), docplex.mp.RangeConstraint[input_range_3](0,x_3,0.1416666666666666)]}, {'eq': {'x_3': 0.0416666666666666}, 'range': [docplex.mp.RangeConstraint[input_range_0](0.123529411764706,x_0,0.523529411764706), docplex.mp.RangeConstraint[input_range_1](0.5083333333333333,x_1,0.9083333333333332), docplex.mp.RangeConstraint[input_range_2](0,x_2,0.28771929824561404)]}, {'eq': {'x_2': 0.087719298245614, 'x_3': 0.0416666666666666}, 'range': [docplex.mp.RangeConstraint[input_range_0](0.02352941176470602,x_0,0.623529411764706), docplex.mp.RangeConstraint[input_range_1](0.40833333333333327,x_1,1)]}, {'eq': {'x_2': 0.087719298245614, 'x_3': 0.0416666666666666}, 'range': [docplex.mp.RangeConstraint[input_range_0](0,x_0,0.723529411764706), docplex.mp.RangeConstraint[input_range_1](0.30833333333333324,x_1,1)]}, {'eq': {'x_2': 0.087719298245614, 'x_3': 0.0416666666666666}, 'range': [docplex.mp.RangeConstraint[input_range_0](0,x_0,0.8235294117647061), docplex.mp.RangeConstraint[input_range_1](0.20833333333333326,x_1,1)]}, {'eq': {'x_1': 0.7083333333333333, 'x_2': 0.087719298245614, 'x_3': 0.0416666666666666}, 'range': [docplex.mp.RangeConstraint[input_range_0](0,x_0,0.9235294117647059)]}, {'eq': {'x_1': 0.7083333333333333, 'x_2': 0.087719298245614, 'x_3': 0.0416666666666666}, 'range': [docplex.mp.RangeConstraint[input_range_0](0,x_0,1)]}, {'eq': {'x_1': 0.7083333333333333, 'x_2': 0.087719298245614, 'x_3': 0.0416666666666666}, 'range': [docplex.mp.RangeConstraint[input_range_0](0,x_0,1)]}, {'eq': {'x_1': 0.7083333333333333, 'x_2': 0.087719298245614, 'x_3': 0.0416666666666666}, 'range': [docplex.mp.RangeConstraint[input_range_0](0,x_0,1)]}, {'eq': {'x_1': 0.7083333333333333, 'x_2': 0.087719298245614, 'x_3': 0.0416666666666666}, 'range': [docplex.mp.RangeConstraint[input_range_0](0,x_0,1)]}]"
iris,model_2layers_20neurons.h5,45,"[0.06379294395446777, 0.07430529594421387, 0.04835057258605957, 0.048430681228637695, 0.055054664611816406, 0.05017733573913574, 0.05273008346557617, 0.2425096035003662, 0.05221223831176758, 0.05028247833251953]","[1, 2, 2, 2, 3, 3, 3, 3, 3, 3]","[3, 2, 2, 2, 1, 1, 1, 1, 1, 1]","[{'eq': {'x_3': 0.375}, 'range': [docplex.mp.RangeConstraint[input_range_0](0.25294117647058834,x_0,0.4529411764705883), docplex.mp.RangeConstraint[input_range_1](0.0666666666666666,x_1,0.2666666666666666), docplex.mp.RangeConstraint[input_range_2](0.37368421052631584,x_2,0.5736842105263158)]}, {'eq': {'x_2': 0.4736842105263158, 'x_3': 0.375}, 'range': [docplex.mp.RangeConstraint[input_range_0](0.1529411764705883,x_0,0.5529411764705883), docplex.mp.RangeConstraint[input_range_1](0,x_1,0.3666666666666666)]}, {'eq': {'x_2': 0.4736842105263158, 'x_3': 0.375}, 'range': [docplex.mp.RangeConstraint[input_range_0](0.052941176470588325,x_0,0.6529411764705884), docplex.mp.RangeConstraint[input_range_1](0,x_1,0.46666666666666656)]}, {'eq': {'x_2': 0.4736842105263158, 'x_3': 0.375}, 'range': [docplex.mp.RangeConstraint[input_range_0](0,x_0,0.7529411764705883), docplex.mp.RangeConstraint[input_range_1](0,x_1,0.5666666666666667)]}, {'eq': {'x_1': 0.1666666666666666, 'x_2': 0.4736842105263158, 'x_3': 0.375}, 'range': [docplex.mp.RangeConstraint[input_range_0](0,x_0,0.8529411764705883)]}, {'eq': {'x_1': 0.1666666666666666, 'x_2': 0.4736842105263158, 'x_3': 0.375}, 'range': [docplex.mp.RangeConstraint[input_range_0](0,x_0,0.9529411764705883)]}, {'eq': {'x_1': 0.1666666666666666, 'x_2': 0.4736842105263158, 'x_3': 0.375}, 'range': [docplex.mp.RangeConstraint[input_range_0](0,x_0,1)]}, {'eq': {'x_1': 0.1666666666666666, 'x_2': 0.4736842105263158, 'x_3': 0.375}, 'range': [docplex.mp.RangeConstraint[input_range_0](0,x_0,1)]}, {'eq': {'x_1': 0.1666666666666666, 'x_2': 0.4736842105263158, 'x_3': 0.375}, 'range': [docplex.mp.RangeConstraint[input_range_0](0,x_0,1)]}, {'eq': {'x_1': 0.1666666666666666, 'x_2': 0.4736842105263158, 'x_3': 0.375}, 'range': [docplex.mp.RangeConstraint[input_range_0](0,x_0,1)]}]"
iris,model_2layers_20neurons.h5,46,"[0.05223488807678223, 0.056002140045166016, 0.04370760917663574, 0.04316902160644531, 0.04258084297180176, 0.04786062240600586, 0.045583248138427734, 0.04425168037414551, 0.04492998123168945, 0.04351472854614258]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[{'eq': {'x_0': 0.588235294117647, 'x_1': 0.3333333333333332, 'x_2': 0.719298245614035, 'x_3': 0.5833333333333334}, 'range': []}, {'eq': {'x_0': 0.588235294117647, 'x_1': 0.3333333333333332, 'x_2': 0.719298245614035, 'x_3': 0.5833333333333334}, 'range': []}, {'eq': {'x_0': 0.588235294117647, 'x_1': 0.3333333333333332, 'x_2': 0.719298245614035, 'x_3': 0.5833333333333334}, 'range': []}, {'eq': {'x_0': 0.588235294117647, 'x_1': 0.3333333333333332, 'x_2': 0.719298245614035, 'x_3': 0.5833333333333334}, 'range': []}, {'eq': {'x_0': 0.588235294117647, 'x_1': 0.3333333333333332, 'x_2': 0.719298245614035, 'x_3': 0.5833333333333334}, 'range': []}, {'eq': {'x_0': 0.588235294117647, 'x_1': 0.3333333333333332, 'x_2': 0.719298245614035, 'x_3': 0.5833333333333334}, 'range': []}, {'eq': {'x_0': 0.588235294117647, 'x_1': 0.3333333333333332, 'x_2': 0.719298245614035, 'x_3': 0.5833333333333334}, 'range': []}, {'eq': {'x_0': 0.588235294117647, 'x_1': 0.3333333333333332, 'x_2': 0.719298245614035, 'x_3': 0.5833333333333334}, 'range': []}, {'eq': {'x_0': 0.588235294117647, 'x_1': 0.3333333333333332, 'x_2': 0.719298245614035, 'x_3': 0.5833333333333334}, 'range': []}, {'eq': {'x_0': 0.588235294117647, 'x_1': 0.3333333333333332, 'x_2': 0.719298245614035, 'x_3': 0.5833333333333334}, 'range': []}]"
iris,model_2layers_20neurons.h5,47,"[0.045865774154663086, 0.06210517883300781, 0.04598379135131836, 0.04404425621032715, 0.045995473861694336, 0.04234910011291504, 0.04286384582519531, 0.045745134353637695, 0.048583030700683594, 0.04708528518676758]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[{'eq': {'x_0': 0.6176470588235294, 'x_1': 0.4583333333333332, 'x_2': 0.7894736842105262, 'x_3': 0.7083333333333334}, 'range': []}, {'eq': {'x_0': 0.6176470588235294, 'x_1': 0.4583333333333332, 'x_2': 0.7894736842105262, 'x_3': 0.7083333333333334}, 'range': []}, {'eq': {'x_0': 0.6176470588235294, 'x_1': 0.4583333333333332, 'x_2': 0.7894736842105262, 'x_3': 0.7083333333333334}, 'range': []}, {'eq': {'x_0': 0.6176470588235294, 'x_1': 0.4583333333333332, 'x_2': 0.7894736842105262, 'x_3': 0.7083333333333334}, 'range': []}, {'eq': {'x_0': 0.6176470588235294, 'x_1': 0.4583333333333332, 'x_2': 0.7894736842105262, 'x_3': 0.7083333333333334}, 'range': []}, {'eq': {'x_0': 0.6176470588235294, 'x_1': 0.4583333333333332, 'x_2': 0.7894736842105262, 'x_3': 0.7083333333333334}, 'range': []}, {'eq': {'x_0': 0.6176470588235294, 'x_1': 0.4583333333333332, 'x_2': 0.7894736842105262, 'x_3': 0.7083333333333334}, 'range': []}, {'eq': {'x_0': 0.6176470588235294, 'x_1': 0.4583333333333332, 'x_2': 0.7894736842105262, 'x_3': 0.7083333333333334}, 'range': []}, {'eq': {'x_0': 0.6176470588235294, 'x_1': 0.4583333333333332, 'x_2': 0.7894736842105262, 'x_3': 0.7083333333333334}, 'range': []}, {'eq': {'x_0': 0.6176470588235294, 'x_1': 0.4583333333333332, 'x_2': 0.7894736842105262, 'x_3': 0.7083333333333334}, 'range': []}]"
iris,model_2layers_20neurons.h5,48,"[0.04217886924743652, 0.04983234405517578, 0.06515383720397949, 0.13590359687805176, 0.04405570030212402, 0.03906106948852539, 0.04125332832336426, 0.03834128379821777, 0.04260063171386719, 0.041173458099365234]","[2, 2, 3, 3, 3, 3, 3, 3, 3, 3]","[2, 2, 1, 1, 1, 1, 1, 1, 1, 1]","[{'eq': {'x_2': 0.5964912280701755, 'x_3': 0.5416666666666667}, 'range': [docplex.mp.RangeConstraint[input_range_0](0.576470588235294,x_0,0.7764705882352939), docplex.mp.RangeConstraint[input_range_1](0.31666666666666665,x_1,0.5166666666666667)]}, {'eq': {'x_2': 0.5964912280701755, 'x_3': 0.5416666666666667}, 'range': [docplex.mp.RangeConstraint[input_range_0](0.4764705882352939,x_0,0.8764705882352939), docplex.mp.RangeConstraint[input_range_1](0.21666666666666667,x_1,0.6166666666666667)]}, {'eq': {'x_1': 0.4166666666666667, 'x_2': 0.5964912280701755, 'x_3': 0.5416666666666667}, 'range': [docplex.mp.RangeConstraint[input_range_0](0.37647058823529395,x_0,0.976470588235294)]}, {'eq': {'x_1': 0.4166666666666667, 'x_2': 0.5964912280701755, 'x_3': 0.5416666666666667}, 'range': [docplex.mp.RangeConstraint[input_range_0](0.2764705882352939,x_0,1)]}, {'eq': {'x_1': 0.4166666666666667, 'x_2': 0.5964912280701755, 'x_3': 0.5416666666666667}, 'range': [docplex.mp.RangeConstraint[input_range_0](0.17647058823529393,x_0,1)]}, {'eq': {'x_1': 0.4166666666666667, 'x_2': 0.5964912280701755, 'x_3': 0.5416666666666667}, 'range': [docplex.mp.RangeConstraint[input_range_0](0.07647058823529396,x_0,1)]}, {'eq': {'x_1': 0.4166666666666667, 'x_2': 0.5964912280701755, 'x_3': 0.5416666666666667}, 'range': [docplex.mp.RangeConstraint[input_range_0](0,x_0,1)]}, {'eq': {'x_1': 0.4166666666666667, 'x_2': 0.5964912280701755, 'x_3': 0.5416666666666667}, 'range': [docplex.mp.RangeConstraint[input_range_0](0,x_0,1)]}, {'eq': {'x_1': 0.4166666666666667, 'x_2': 0.5964912280701755, 'x_3': 0.5416666666666667}, 'range': [docplex.mp.RangeConstraint[input_range_0](0,x_0,1)]}, {'eq': {'x_1': 0.4166666666666667, 'x_2': 0.5964912280701755, 'x_3': 0.5416666666666667}, 'range': [docplex.mp.RangeConstraint[input_range_0](0,x_0,1)]}]"
iris,model_2layers_20neurons.h5,49,"[0.06463479995727539, 0.04791522026062012, 0.04570341110229492, 0.0467534065246582, 0.04350018501281738, 0.044205427169799805, 0.043500423431396484, 0.042340755462646484, 0.04159951210021973, 0.04108762741088867]","[2, 3, 3, 3, 3, 4, 4, 4, 4, 4]","[2, 1, 1, 1, 1, 0, 0, 0, 0, 0]","[{'eq': {'x_2': 0.8947368421052629, 'x_3': 1.0}, 'range': [docplex.mp.RangeConstraint[input_range_0](0.7529411764705881,x_0,0.9529411764705881), docplex.mp.RangeConstraint[input_range_1](0.5666666666666668,x_1,0.7666666666666667)]}, {'eq': {'x_1': 0.6666666666666667, 'x_2': 0.8947368421052629, 'x_3': 1.0}, 'range': [docplex.mp.RangeConstraint[input_range_0](0.6529411764705881,x_0,1)]}, {'eq': {'x_1': 0.6666666666666667, 'x_2': 0.8947368421052629, 'x_3': 1.0}, 'range': [docplex.mp.RangeConstraint[input_range_0](0.552941176470588,x_0,1)]}, {'eq': {'x_1': 0.6666666666666667, 'x_2': 0.8947368421052629, 'x_3': 1.0}, 'range': [docplex.mp.RangeConstraint[input_range_0](0.45294117647058807,x_0,1)]}, {'eq': {'x_1': 0.6666666666666667, 'x_2': 0.8947368421052629, 'x_3': 1.0}, 'range': [docplex.mp.RangeConstraint[input_range_0](0.3529411764705881,x_0,1)]}, {'eq': {'x_0': 0.8529411764705881, 'x_1': 0.6666666666666667, 'x_2': 0.8947368421052629, 'x_3': 1.0}, 'range': []}, {'eq': {'x_0': 0.8529411764705881, 'x_1': 0.6666666666666667, 'x_2': 0.8947368421052629, 'x_3': 1.0}, 'range': []}, {'eq': {'x_0': 0.8529411764705881, 'x_1': 0.6666666666666667, 'x_2': 0.8947368421052629, 'x_3': 1.0}, 'range': []}, {'eq': {'x_0': 0.8529411764705881, 'x_1': 0.6666666666666667, 'x_2': 0.8947368421052629, 'x_3': 1.0}, 'range': []}, {'eq': {'x_0': 0.8529411764705881, 'x_1': 0.6666666666666667, 'x_2': 0.8947368421052629, 'x_3': 1.0}, 'range': []}]"
iris,model_2layers_20neurons.h5,50,"[0.044484853744506836, 0.045891761779785156, 0.05124378204345703, 0.047304630279541016, 0.0391695499420166, 0.04017901420593262, 0.043157100677490234, 0.040160417556762695, 0.04111981391906738, 0.03796815872192383]","[1, 2, 3, 3, 3, 3, 3, 3, 3, 3]","[3, 2, 1, 1, 1, 1, 1, 1, 1, 1]","[{'eq': {'x_3': 0.5000000000000001}, 'range': [docplex.mp.RangeConstraint[input_range_0](0.31176470588235294,x_0,0.511764705882353), docplex.mp.RangeConstraint[input_range_1](0.275,x_1,0.475), docplex.mp.RangeConstraint[input_range_2](0.4614035087719298,x_2,0.6614035087719298)]}, {'eq': {'x_2': 0.5614035087719298, 'x_3': 0.5000000000000001}, 'range': [docplex.mp.RangeConstraint[input_range_0](0.21176470588235297,x_0,0.611764705882353), docplex.mp.RangeConstraint[input_range_1](0.175,x_1,0.575)]}, {'eq': {'x_1': 0.375, 'x_2': 0.5614035087719298, 'x_3': 0.5000000000000001}, 'range': [docplex.mp.RangeConstraint[input_range_0](0.11176470588235299,x_0,0.711764705882353)]}, {'eq': {'x_1': 0.375, 'x_2': 0.5614035087719298, 'x_3': 0.5000000000000001}, 'range': [docplex.mp.RangeConstraint[input_range_0](0.011764705882352955,x_0,0.8117647058823529)]}, {'eq': {'x_1': 0.375, 'x_2': 0.5614035087719298, 'x_3': 0.5000000000000001}, 'range': [docplex.mp.RangeConstraint[input_range_0](0,x_0,0.911764705882353)]}, {'eq': {'x_1': 0.375, 'x_2': 0.5614035087719298, 'x_3': 0.5000000000000001}, 'range': [docplex.mp.RangeConstraint[input_range_0](0,x_0,1)]}, {'eq': {'x_1': 0.375, 'x_2': 0.5614035087719298, 'x_3': 0.5000000000000001}, 'range': [docplex.mp.RangeConstraint[input_range_0](0,x_0,1)]}, {'eq': {'x_1': 0.375, 'x_2': 0.5614035087719298, 'x_3': 0.5000000000000001}, 'range': [docplex.mp.RangeConstraint[input_range_0](0,x_0,1)]}, {'eq': {'x_1': 0.375, 'x_2': 0.5614035087719298, 'x_3': 0.5000000000000001}, 'range': [docplex.mp.RangeConstraint[input_range_0](0,x_0,1)]}, {'eq': {'x_1': 0.375, 'x_2': 0.5614035087719298, 'x_3': 0.5000000000000001}, 'range': [docplex.mp.RangeConstraint[input_range_0](0,x_0,1)]}]"
iris,model_2layers_20neurons.h5,51,"[0.045037031173706055, 0.05855369567871094, 0.08329081535339355, 0.052945852279663086, 0.04869794845581055, 0.04862833023071289, 0.05286717414855957, 0.050774335861206055, 0.058214664459228516, 0.05199718475341797]","[1, 2, 3, 3, 3, 3, 3, 3, 3, 3]","[3, 2, 1, 1, 1, 1, 1, 1, 1, 1]","[{'eq': {'x_3': 0.8333333333333335}, 'range': [docplex.mp.RangeConstraint[input_range_0](0.8705882352941177,x_0,1), docplex.mp.RangeConstraint[input_range_1](0.31666666666666665,x_1,0.5166666666666667), docplex.mp.RangeConstraint[input_range_2](0.882456140350877,x_2,1)]}, {'eq': {'x_2': 0.982456140350877, 'x_3': 0.8333333333333335}, 'range': [docplex.mp.RangeConstraint[input_range_0](0.7705882352941176,x_0,1), docplex.mp.RangeConstraint[input_range_1](0.21666666666666667,x_1,0.6166666666666667)]}, {'eq': {'x_1': 0.4166666666666667, 'x_2': 0.982456140350877, 'x_3': 0.8333333333333335}, 'range': [docplex.mp.RangeConstraint[input_range_0](0.6705882352941177,x_0,1)]}, {'eq': {'x_1': 0.4166666666666667, 'x_2': 0.982456140350877, 'x_3': 0.8333333333333335}, 'range': [docplex.mp.RangeConstraint[input_range_0](0.5705882352941176,x_0,1)]}, {'eq': {'x_1': 0.4166666666666667, 'x_2': 0.982456140350877, 'x_3': 0.8333333333333335}, 'range': [docplex.mp.RangeConstraint[input_range_0](0.47058823529411764,x_0,1)]}, {'eq': {'x_1': 0.4166666666666667, 'x_2': 0.982456140350877, 'x_3': 0.8333333333333335}, 'range': [docplex.mp.RangeConstraint[input_range_0](0.37058823529411766,x_0,1)]}, {'eq': {'x_1': 0.4166666666666667, 'x_2': 0.982456140350877, 'x_3': 0.8333333333333335}, 'range': [docplex.mp.RangeConstraint[input_range_0](0.2705882352941177,x_0,1)]}, {'eq': {'x_1': 0.4166666666666667, 'x_2': 0.982456140350877, 'x_3': 0.8333333333333335}, 'range': [docplex.mp.RangeConstraint[input_range_0](0.1705882352941176,x_0,1)]}, {'eq': {'x_1': 0.4166666666666667, 'x_2': 0.982456140350877, 'x_3': 0.8333333333333335}, 'range': [docplex.mp.RangeConstraint[input_range_0](0.07058823529411762,x_0,1)]}, {'eq': {'x_1': 0.4166666666666667, 'x_2': 0.982456140350877, 'x_3': 0.8333333333333335}, 'range': [docplex.mp.RangeConstraint[input_range_0](0,x_0,1)]}]"
